x,y,norm
-3.267893645,-4.227077859,0.187161862
-4.612846668,-2.730603584,0.186551093
3.328042002,1.851402017,0.262580697
0.456096852,1.50826408,0.634631623
-2.616221738,0.328809055,0.3792471
-2.25314684,-1.676947395,0.356035979
-0.308366468,2.689269612,0.369427458
-4.621997608,3.400451298,0.174273346
0.085945595,-4.08242339,0.24489828
3.218784421,1.777866355,0.271950248
-0.877818714,-4.148708012,0.235817945
0.657312485,3.562914044,0.276011333
2.221487983,-0.153999606,0.449070989
-0.119422811,3.110715712,0.32123279
-0.790066643,-2.169223515,0.433158811
0.568141162,2.246092801,0.431623602
4.734587594,-2.873824196,0.180553704
-1.551765233,-1.343476422,0.487202162
-2.960486035,4.996347965,0.172188798
4.326412198,4.972099066,0.151724961
-4.934946925,-1.948823254,0.188472658
-1.211996457,-0.815314271,0.684598735
3.634159734,0.250665045,0.274514543
1.857898728,2.833883244,0.295106199
-3.497058267,3.120637237,0.213356945
2.126935433,-1.515877053,0.38287102
3.653415106,-1.906929902,0.2426511
-4.082677588,-4.399850207,0.166604345
4.138064663,4.821466701,0.157387406
-3.408183806,0.32426778,0.292092322
-2.837215247,3.17439889,0.23487773
-1.030070518,-2.175685325,0.415418969
-0.54198102,-1.928643391,0.499164054
-4.024151672,-4.048275072,0.175189852
1.716105641,4.878068489,0.193381384
1.6490753,3.906810909,0.235816129
2.738890571,-1.419021556,0.324184558
3.931013662,0.904334699,0.247911698
-0.121361117,-3.358908899,0.297521588
-0.297494227,4.855317551,0.205574226
4.126950469,-2.344342505,0.210689038
-0.934961193,-3.935117451,0.247239364
-3.343466475,-3.994667593,0.191966739
-0.031864958,-0.759740831,1.315082141
-3.54014849,-4.238555714,0.181077412
0.738121112,4.748925601,0.208075579
2.055994492,0.746324432,0.457192674
3.914415056,-1.497406983,0.238603876
1.583665412,-4.162462845,0.224540056
-2.067614429,-3.592681992,0.241244917
-0.013044537,2.316530439,0.431673217
-2.362342312,3.489810316,0.237293259
-1.891410243,-1.96376846,0.366770165
4.062884068,-2.471406266,0.210282386
4.081651762,-2.636648871,0.205795307
0.412005007,0.62268555,1.339316574
0.94304347,-3.500112146,0.275867412
0.820621889,-3.674802411,0.265582067
4.864612283,3.687350767,0.163822179
2.861906239,-0.994587909,0.330054351
-1.976437756,3.87960066,0.229672097
4.087924985,-4.500850103,0.164468385
-4.710950265,4.30441826,0.156707728
4.721280592,-2.173035366,0.192405296
-0.866708965,-2.697718739,0.352917151
1.560110873,1.356800051,0.483659188
-2.87897462,-0.638463746,0.339107166
4.80867571,-0.731155082,0.205594478
-0.593220848,-0.959646497,0.886368664
1.715463651,2.192536308,0.359209886
3.226917022,-2.53799419,0.24358091
-1.289910576,-1.533198274,0.499092089
1.88766674,3.0682553,0.277590678
-0.016803275,-0.901254249,1.109372013
1.548820859,-1.55615356,0.455465787
-4.648624029,-0.204881169,0.214908792
-2.456889342,-0.049711214,0.406935449
4.224767113,1.715062353,0.219316725
-3.151147282,4.318079437,0.187069413
1.754964959,-4.110052425,0.223761062
-4.632377458,-0.012679873,0.215871065
3.850307064,3.342276531,0.196132442
4.747110751,-1.148150463,0.204750831
-2.437722587,-0.478320507,0.402543026
-2.917485214,-1.533749163,0.30339121
-4.644784043,4.313974838,0.15775069
4.170535754,-1.556190095,0.224647665
-4.290817956,-1.211524131,0.224286804
-1.122992218,3.802069004,0.252241988
-4.508400492,1.562832753,0.209573517
-3.731628973,-2.641188249,0.218734452
-0.57626963,0.145231579,1.682684236
1.607881046,3.311996252,0.271616805
-2.662886868,1.48007962,0.328237749
-3.391956127,-3.311983243,0.21093761
3.290878279,-2.561852986,0.23978009
-0.475998013,3.788226142,0.261916269
-1.742940507,0.818023867,0.519383841
0.814565156,2.513156761,0.378519864
3.861521159,-1.638393036,0.238394924
3.558926278,-4.891955076,0.165301268
-4.611345968,2.917469458,0.183259207
-2.843454201,-0.496289674,0.34644754
-3.124847428,-0.791548169,0.310217812
-2.878670513,-1.480402022,0.308925586
-4.619923479,-4.02009398,0.16328876
2.111497717,4.165625602,0.214123144
-0.477388197,2.830974896,0.34831751
-0.982409823,-4.255461917,0.228969766
3.886015443,3.603704089,0.188686637
4.063271776,0.40355111,0.244902219
-2.941088559,-4.673879044,0.181085899
-4.647407958,-3.539696648,0.171177041
-0.755671316,-0.80337006,0.906680324
1.001580134,0.748013147,0.799952277
-2.619562069,1.871722255,0.310603201
-4.067534543,-4.978845852,0.155541983
-1.463054482,-3.011181269,0.298703943
0.969738281,-1.75348597,0.499058579
-4.945900475,-0.121784184,0.202126385
3.633523325,2.173908808,0.236172638
-0.954935184,3.453240099,0.279107912
-1.229340911,-1.830818198,0.453461145
-0.720323253,2.536545161,0.379241772
-1.536656309,-4.281459953,0.21983485
-4.144616367,-4.609140816,0.161328049
-4.481815833,-1.373094647,0.213336218
-1.611491763,-4.793525758,0.197739722
4.243812198,-3.677156417,0.178085363
2.094701771,2.629979799,0.297421932
4.73780934,-2.056710412,0.19361204
0.069715212,-2.45087387,0.407852765
-1.798016023,4.948219043,0.18994206
1.676607013,-4.924114687,0.192244013
2.518929694,3.976667525,0.212434958
0.482403418,0.463362524,1.495007355
0.352580328,3.888191632,0.256138037
-1.817870257,1.53071782,0.420786981
1.279062736,2.193776128,0.39379067
-3.017592188,3.391054094,0.220299
-1.355856461,2.195723223,0.387505302
0.732896592,4.619978961,0.213778002
-0.984910535,3.281165963,0.291902706
-3.107287764,-4.722204502,0.176902638
3.012370736,1.626857674,0.292090118
-0.566540833,-4.311708001,0.229950115
2.878862702,1.436267637,0.310824197
4.868664823,-3.034537589,0.174309389
3.880314177,2.259971008,0.222693914
2.270162415,-2.307763458,0.308909734
3.917486023,-3.470784551,0.191064441
-0.033082662,-2.443660714,0.409184616
4.988925161,0.112460405,0.200393069
4.197661302,3.084880964,0.191964214
-4.149571439,2.469826823,0.207083336
1.577690686,-0.893570738,0.551521011
4.485753493,1.38392489,0.213020536
-0.319071424,3.582347367,0.278045878
4.287203746,-4.648565809,0.158135074
0.096489829,3.198358199,0.312518229
-3.769340215,1.853262035,0.238078329
2.059306778,-2.898945427,0.281220486
4.282942305,3.553664716,0.179686099
4.738939435,-4.927476357,0.146273932
3.950555525,1.462986215,0.237374937
4.10887367,-2.767433879,0.201859482
4.725530836,-4.728975754,0.149580886
1.31961601,-3.960891756,0.239524909
-1.846567863,2.328725982,0.336473877
-2.477026074,1.221728046,0.362065176
-0.532277878,-4.893534476,0.203153027
-2.853529256,-0.872313399,0.335133744
1.958516952,-0.708203491,0.480162484
-3.021283467,3.246861261,0.2254732
2.041149137,2.043826968,0.346198661
-2.495436279,-2.5140985,0.282302412
-1.457232295,3.468100924,0.265829148
-4.318456838,2.026464954,0.209631031
2.584026675,3.59102153,0.226034855
1.361016107,2.416426655,0.360574466
4.506630472,-2.100853541,0.201116058
-4.643397964,3.990563253,0.163330374
2.263253943,-1.506747126,0.367791121
-3.094933514,0.442607701,0.319854445
4.299632807,-3.746922174,0.175340759
-4.802135784,2.020001482,0.191949845
-0.630712543,1.468119348,0.625835077
-2.849055713,-3.582568457,0.218468153
-2.381792559,-2.241709149,0.305734699
2.390145744,4.888125078,0.183783281
3.072552189,-0.687668529,0.31760495
4.85474243,1.733542186,0.193987634
2.830438337,4.013419005,0.203620328
1.88189909,-0.087376786,0.530806284
-1.954578431,3.72886201,0.237525076
0.189244341,-1.510159064,0.657043013
-2.86330906,-3.210414056,0.232461999
-0.083139091,-4.818613451,0.207497696
2.03249692,4.36493524,0.207686656
2.569068654,2.019375807,0.306023795
3.06446671,-3.378649556,0.21923168
2.793151623,-1.438515383,0.318287021
3.3379217,-1.277799694,0.279787404
-0.234161371,1.461099576,0.675792382
-0.000168925,1.764669378,0.566678386
4.16870896,-0.995434424,0.233322681
-4.700002614,-1.954478709,0.196456407
-4.92418784,2.447299272,0.181857565
-2.537707149,-0.705342007,0.379664158
3.969139222,-1.247859288,0.2403456
-4.025334404,-2.403580695,0.213295182
-0.647226532,-1.666570242,0.559335333
4.55042394,-4.178968046,0.161859491
-2.782376973,-0.000680968,0.359404919
3.622987525,4.771105966,0.166923066
-0.736142178,-2.404577919,0.397655958
3.335323611,-2.099813878,0.253725382
0.014250084,2.524189176,0.396160508
0.887466688,4.50515802,0.217782522
4.85881986,-2.219509879,0.187204366
-3.31270027,0.055215488,0.301826619
-2.732593374,1.220053169,0.33415868
3.327371815,-2.810238117,0.229604078
2.695408305,-1.31199462,0.333582579
3.560633926,3.924905655,0.188702765
-0.663429604,-0.320870113,1.356942705
-3.260989477,-0.223219312,0.305939473
4.688209582,-3.902027615,0.163945158
-2.601796879,-1.914633894,0.309563848
-4.183945927,-2.746382018,0.199808205
0.558472295,-1.174377999,0.768990784
-0.885194732,-4.558386859,0.215352958
-1.652989617,3.687693714,0.247450024
-2.762476375,-4.061067856,0.203600767
-4.510100824,-1.415894053,0.211544814
3.389472332,0.745587306,0.288142286
-1.474719717,-0.80082505,0.595901527
-4.658451101,2.797017644,0.184038597
-1.512925088,3.404274661,0.26843313
1.67033523,-0.236501834,0.592769904
1.963147375,-4.713163889,0.195860698
-4.782992642,1.431335049,0.200297709
-1.223113121,3.999782585,0.239084891
3.378494941,-3.202700268,0.214810419
3.172610147,3.560112642,0.20970372
0.956989068,3.839053293,0.252746494
-0.72042647,0.268889448,1.300439779
-4.229824921,-0.886261636,0.23139174
-1.824172804,4.682950701,0.198977362
3.496861576,1.437836493,0.26448535
-2.411517545,-4.659775388,0.190592315
-0.390240628,-2.814273871,0.35196379
2.347567659,-2.497574749,0.291742975
-2.621928996,0.606684416,0.371580932
-4.767652824,-3.15967075,0.174836844
-0.025432029,2.18228945,0.458203242
3.70852863,-4.588062435,0.169507348
-0.463771728,4.185347914,0.237475291
1.839607533,4.620623431,0.201071279
3.302962295,-4.842581109,0.170597422
2.287610786,3.315667286,0.248246646
-3.55027253,-3.318005304,0.205787481
0.142743972,1.645569949,0.605418691
-1.072310299,3.026045751,0.311485639
-3.385195741,3.012257105,0.220684192
-1.089741501,-3.520242643,0.271366226
1.738544826,2.550586258,0.323965288
2.123113043,0.540721784,0.456435986
-3.756937307,4.259781783,0.176062017
1.344540002,-0.852699985,0.62808853
-3.036254553,3.60742932,0.21208353
2.977952102,-3.562245391,0.21537628
4.261284588,1.716993115,0.217666072
-2.425121642,2.381277678,0.294223312
1.899770852,3.407638311,0.256316509
-3.245338444,4.943295156,0.169107236
0.18788964,2.313592775,0.430809866
-2.837930817,2.985825231,0.242757037
-1.630976165,-2.267352549,0.358035156
1.982302652,-4.159181537,0.217041229
-2.094788627,-3.785309892,0.231145392
1.810335771,1.384184495,0.438812544
2.935782189,3.686431295,0.212197117
0.198112871,-4.783622788,0.208867537
2.208710813,3.76036063,0.229302827
-3.55859583,-4.711192469,0.169372508
-0.694872814,3.867742327,0.25447452
-4.263755888,3.100006308,0.189696114
2.040504568,-0.77308974,0.45828539
4.392826103,-3.820346478,0.171771696
1.762302089,-0.790811136,0.517704673
-4.679800852,-4.459882196,0.154688552
-4.26497985,2.80187102,0.19596344
-1.566276302,-3.687385028,0.249610056
-4.822646095,4.010753663,0.159426463
-4.498933381,-3.058853821,0.183813007
3.745786558,-1.186389249,0.254506187
-4.38818961,-0.858080244,0.223648681
-4.174082936,3.485074673,0.18390087
1.74023514,-4.852957188,0.193966033
-0.302153745,4.198531234,0.237564131
-4.429395206,1.173873574,0.218230771
3.239321859,2.731725253,0.235993966
0.905750869,4.468733851,0.219317406
0.395752051,-3.756292849,0.264754577
-3.141379379,4.045263217,0.195245409
-0.936425939,1.092527761,0.694962366
0.655574929,-1.70652081,0.547012578
2.285572022,-3.804663038,0.225306956
4.856983023,-0.621143577,0.204225843
-3.881385188,-4.814288207,0.161706225
1.871286994,0.786251881,0.492670198
-2.662901563,-1.640493033,0.319727765
-0.747122338,-3.728431545,0.262981356
2.519825655,-3.207687667,0.245154145
-4.438509856,-0.691790907,0.222613131
4.155222258,3.995416761,0.173476192
3.883267568,-0.732068067,0.25305761
-0.394612346,4.692807154,0.212342665
-2.841604437,-3.557858725,0.219618108
-3.172308744,3.885096051,0.199372905
3.024221365,1.615375562,0.291663552
3.342781482,0.736793071,0.292139862
3.967405334,-3.08557085,0.198963897
0.554260949,3.820529871,0.259032123
-2.958639788,-0.858286546,0.324610227
-1.348984911,-3.883366364,0.243250007
-3.259091957,-4.170141088,0.188942573
-3.601226421,0.792855206,0.271188486
-0.201396333,-2.897589919,0.344283797
1.578582091,-3.21730284,0.279040635
3.466824262,-2.996870244,0.218217362
-0.015739102,-2.4177127,0.41360531
4.218019356,3.935832983,0.173337383
-4.326468109,4.631445844,0.157781675
1.087231226,-2.750984757,0.338061917
3.076072783,1.592459594,0.288697373
2.031637228,2.187894019,0.334929352
4.789219081,4.944085179,0.14527796
-0.279081561,3.856573722,0.258621241
-0.202505375,-0.897706032,1.086645525
4.426629625,-4.443367088,0.159437606
-1.453093034,-4.386395234,0.216411983
-4.803063089,0.595162741,0.206620242
-0.925277895,-0.998438508,0.734615532
4.81783266,-1.946059786,0.192454865
4.463013587,-2.238693156,0.200279636
-4.754680333,1.953600972,0.194538017
4.074978873,-3.410872618,0.188179132
-0.142904683,-0.809668384,1.216274457
3.766640418,-3.205852297,0.202174686
-4.802863859,0.262314771,0.207899263
0.196109157,-4.141352804,0.241196714
-2.999087552,-1.02096595,0.315645973
3.725238585,-1.21182505,0.255272188
-4.325584992,-2.729795225,0.195506252
-3.111870943,0.349022359,0.319347748
-3.300989403,2.72361856,0.233668912
3.5787846,-0.227695318,0.278860633
3.380953909,-3.590743885,0.20275889
-3.1662702,-0.332144614,0.314105504
0.864050721,3.633517333,0.267749067
0.728681851,2.973863141,0.326601433
-4.538791444,-0.74643636,0.217402632
2.868520497,2.443174111,0.26539572
-2.576634427,-4.525558348,0.192024823
0.991746974,-4.727912014,0.207004672
-2.89299054,-1.606278762,0.302205487
3.485252452,-4.877654268,0.16680922
-1.997619653,-4.219745927,0.214192485
3.461939304,2.856557744,0.222800903
-0.535236557,-4.816599946,0.206345226
3.975720838,-4.272683219,0.171341984
-3.516273125,2.6906812,0.225854265
3.477769424,1.708376687,0.258083371
3.643934608,3.025670467,0.211133375
-0.513412347,-1.134623474,0.802970015
-4.856671866,0.168429489,0.205778611
0.689957882,-4.013112948,0.245580061
-0.16589297,0.743635082,1.312483329
-1.232877495,-3.856836817,0.246968716
-1.743906633,0.139794852,0.571591632
3.665661863,-0.338950726,0.271643222
1.218148947,-1.802092048,0.45973136
1.204913992,-2.424647281,0.369339982
1.906098603,0.256410132,0.519948462
-2.529128733,-4.49541396,0.193872593
-0.526794787,-1.331834592,0.698209606
-3.752241613,1.712608471,0.242447612
-0.941884925,3.281773033,0.292889108
-2.467131945,2.855408513,0.26499856
-3.012832045,0.870187016,0.318879393
-1.444827093,4.151753768,0.227480888
-4.124477757,3.962977814,0.174830225
0.320875686,2.663247779,0.372785448
-4.856443625,2.557089365,0.182198785
-3.111853884,-3.948961772,0.19889745
-2.053921146,2.777890239,0.289456925
2.737487957,3.612977335,0.22060791
2.504143285,0.256570433,0.397258462
3.806811951,-3.811873245,0.185624319
-1.194399915,-3.49957237,0.270432322
-1.16671342,4.181457158,0.230352358
-0.049766205,0.838047171,1.191151862
-4.29269713,3.527531247,0.179980968
-4.391644498,4.285246441,0.162973957
1.463466114,-4.043762901,0.232534551
4.157401768,-0.188648243,0.240287596
-4.815214315,-2.524843493,0.183924478
3.012585127,2.611708564,0.250811033
-0.00603944,3.326682629,0.300599265
2.155780352,-4.694401024,0.193583397
-3.98360909,-3.88308287,0.179757656
-2.653979844,2.620537055,0.268116524
4.100248374,-4.071393534,0.173062496
-3.213878015,-0.52246145,0.307118907
-4.914930077,-1.275681008,0.196936266
-3.381531005,-0.640644367,0.29055558
0.40253968,-3.783195352,0.262843133
-0.833627281,-1.558461027,0.565799935
-4.883120939,-2.735455804,0.178663779
-1.413338556,-0.301086585,0.692016002
-4.455310942,-3.994452851,0.167118849
-1.206363804,1.018289406,0.633441053
4.051022655,3.523211039,0.18626205
2.707605969,0.607966665,0.360357353
-1.806998914,2.755306726,0.303491042
0.864902785,0.15022946,1.139143012
3.1844705,-0.187548704,0.31348075
3.115380147,4.730123497,0.176557069
0.175821054,4.619478487,0.216318027
-1.65129875,4.611135901,0.2041694
3.009646044,-2.780046067,0.244072191
4.032961582,-3.538142994,0.186393258
-2.027626006,-1.089766817,0.434419009
2.581179474,-2.025237049,0.304797704
-0.241081087,-2.909098087,0.342574819
-3.489074189,1.267017572,0.269396276
-2.878376221,-1.797805342,0.29466423
-0.660485715,-2.186077235,0.437890532
-3.321099296,-1.228045017,0.282416077
-4.051425898,1.602239737,0.229529174
-0.855621802,-1.971931004,0.46521187
-0.347189039,0.018065821,2.876383855
1.379258228,-2.435623371,0.357265587
-4.752934593,-3.404986008,0.171035612
-4.597790325,-3.432403302,0.174286216
-2.478710104,3.012181387,0.256349248
2.77524271,-2.59769433,0.263066931
-1.41166964,4.099837727,0.230623721
3.241038001,-0.305773986,0.307179074
-1.250327445,-2.826929209,0.323510306
0.952488625,-4.573771043,0.214045841
2.57361067,0.292314248,0.386076804
0.680826314,2.710076695,0.357873039
-3.334489584,-3.081645131,0.220244243
-1.377856916,-3.168829948,0.289399868
-0.610663183,3.669224311,0.268839385
-1.845683544,-2.801542349,0.298073685
2.777026374,-4.623018562,0.185426422
0.410207068,0.102289776,2.365361823
4.048268722,-1.180184095,0.237147239
-0.787025868,3.777541265,0.259157579
-3.09655764,2.350526386,0.257226325
3.206908726,-3.588195074,0.207795567
1.076101074,-4.017334593,0.24044457
-0.505887958,-0.738075531,1.117560442
4.257003491,-2.3923896,0.204783901
-1.897486004,0.478998751,0.510983272
-3.209926267,3.411066325,0.213496906
-1.58255691,-1.867131391,0.40856621
-4.114944501,3.590007068,0.183121564
3.353947604,3.095225641,0.21910978
-1.350697419,1.686538574,0.462804482
2.787392068,3.463547632,0.224928101
-3.942672498,3.820951755,0.182136556
3.617411837,1.583304644,0.253245547
-3.98304824,-4.961719077,0.15716719
-2.696876289,-1.822396754,0.307230585
-0.116036086,-0.277871113,3.320871556
-0.124372593,-0.255970146,3.513874867
1.553661411,-3.143727092,0.2851691
1.940107968,-4.093832123,0.220736674
0.001530019,-3.377268883,0.296097211
1.822280468,-0.407226279,0.535553318
0.59073506,-2.590342822,0.376385785
0.433092439,-3.396272924,0.292075223
3.460962849,2.802983344,0.224535039
-4.042180696,4.557642429,0.164152214
-1.479327947,1.045341002,0.552060945
-0.978862629,-0.342992871,0.964119727
